Date,Universe,Model,Ticker,Weight
2012-05-31,ALL,RF_longonly_0bps,MDY,0.0582010582010582
2012-06-30,ALL,RF_longonly_0bps,MDY,0.047619047619047616
2012-07-31,ALL,RF_longonly_0bps,MDY,0.04433497536945813
2012-08-31,ALL,RF_longonly_0bps,MDY,0.06157635467980296
2012-09-30,ALL,RF_longonly_0bps,MDY,0.05911330049261084
2012-10-31,ALL,RF_longonly_0bps,MDY,0.04433497536945813
2012-11-30,ALL,RF_longonly_0bps,MDY,0.05665024630541872
2012-12-31,ALL,RF_longonly_0bps,MDY,0.06650246305418721
2013-01-31,ALL,RF_longonly_0bps,MDY,0.06896551724137931
2013-02-28,ALL,RF_longonly_0bps,MDY,0.06650246305418721
2013-03-31,ALL,RF_longonly_0bps,MDY,0.0665024630541872
2013-04-30,ALL,RF_longonly_0bps,MDY,0.054187192118226604
2013-05-31,ALL,RF_longonly_0bps,MDY,0.05665024630541872
2013-06-30,ALL,RF_longonly_0bps,MDY,0.044334975369458136
2013-07-31,ALL,RF_longonly_0bps,MDY,0.04926108374384237
2013-08-31,ALL,RF_longonly_0bps,MDY,0.059113300492610835
2013-09-30,ALL,RF_longonly_0bps,MDY,0.06403940886699508
2013-10-31,ALL,RF_longonly_0bps,MDY,0.06157635467980296
2013-11-30,ALL,RF_longonly_0bps,MDY,0.04433497536945813
2013-12-31,ALL,RF_longonly_0bps,MDY,0.05172413793103448
2014-01-31,ALL,RF_longonly_0bps,MDY,0.05911330049261082
2014-02-28,ALL,RF_longonly_0bps,MDY,0.054187192118226604
2014-03-31,ALL,RF_longonly_0bps,MDY,0.06403940886699508
2014-04-30,ALL,RF_longonly_0bps,MDY,0.04433497536945813
2014-05-31,ALL,RF_longonly_0bps,MDY,0.04187192118226601
2014-06-30,ALL,RF_longonly_0bps,MDY,0.059113300492610835
2014-07-31,ALL,RF_longonly_0bps,MDY,0.04679802955665024
2014-08-31,ALL,RF_longonly_0bps,MDY,0.04926108374384237
2014-09-30,ALL,RF_longonly_0bps,MDY,0.06157635467980294
2014-10-31,ALL,RF_longonly_0bps,MDY,0.05172413793103447
2014-11-30,ALL,RF_longonly_0bps,MDY,0.04679802955665025
2014-12-31,ALL,RF_longonly_0bps,MDY,0.059113300492610835
2015-01-31,ALL,RF_longonly_0bps,MDY,0.046798029556650245
2015-02-28,ALL,RF_longonly_0bps,MDY,0.05172413793103448
2015-03-31,ALL,RF_longonly_0bps,MDY,0.06157635467980296
2015-04-30,ALL,RF_longonly_0bps,MDY,0.03448275862068965
2015-05-31,ALL,RF_longonly_0bps,MDY,0.049261083743842374
2015-06-30,ALL,RF_longonly_0bps,MDY,0.054187192118226604
2015-07-31,ALL,RF_longonly_0bps,MDY,0.046798029556650245
2015-08-31,ALL,RF_longonly_0bps,MDY,0.027093596059113302
2015-09-30,ALL,RF_longonly_0bps,MDY,0.034482758620689655
2015-10-31,ALL,RF_longonly_0bps,MDY,0.027093596059113302
2015-11-30,ALL,RF_longonly_0bps,MDY,0.05057471264367817
2015-12-31,ALL,RF_longonly_0bps,MDY,0.040860215053763436
2016-01-31,ALL,RF_longonly_0bps,MDY,0.043010752688172046
2016-02-29,ALL,RF_longonly_0bps,MDY,0.05591397849462366
2016-03-31,ALL,RF_longonly_0bps,MDY,0.047311827956989246
2016-04-30,ALL,RF_longonly_0bps,MDY,0.05806451612903227
2016-05-31,ALL,RF_longonly_0bps,MDY,0.05591397849462366
2016-06-30,ALL,RF_longonly_0bps,MDY,0.04731182795698925
2016-07-31,ALL,RF_longonly_0bps,MDY,0.043010752688172046
2016-08-31,ALL,RF_longonly_0bps,MDY,0.04946236559139785
2016-09-30,ALL,RF_longonly_0bps,MDY,0.05591397849462366
2016-10-31,ALL,RF_longonly_0bps,MDY,0.047311827956989246
2016-11-30,ALL,RF_longonly_0bps,MDY,0.060215053763440864
2016-12-31,ALL,RF_longonly_0bps,MDY,0.049462365591397855
2017-01-31,ALL,RF_longonly_0bps,MDY,0.049462365591397855
2017-02-28,ALL,RF_longonly_0bps,MDY,0.043010752688172046
2017-03-31,ALL,RF_longonly_0bps,MDY,0.01935483870967742
2017-04-30,ALL,RF_longonly_0bps,MDY,0.03655913978494624
2017-05-31,ALL,RF_longonly_0bps,MDY,0.02620967741935484
2017-06-30,ALL,RF_longonly_0bps,MDY,0.026209677419354833
2017-07-31,ALL,RF_longonly_0bps,MDY,0.020161290322580645
2017-08-31,ALL,RF_longonly_0bps,MDY,0.022727272727272728
2017-09-30,ALL,RF_longonly_0bps,MDY,0.054924242424242424
2017-10-31,ALL,RF_longonly_0bps,MDY,0.043560606060606064
2017-11-30,ALL,RF_longonly_0bps,MDY,0.03977272727272727
2017-12-31,ALL,RF_longonly_0bps,MDY,0.04734848484848485
2018-01-31,ALL,RF_longonly_0bps,MDY,0.030303030303030304
2018-02-28,ALL,RF_longonly_0bps,MDY,0.02462121212121212
2018-03-31,ALL,RF_longonly_0bps,MDY,0.05303030303030303
2018-04-30,ALL,RF_longonly_0bps,MDY,0.04734848484848485
2018-05-31,ALL,RF_longonly_0bps,MDY,0.045454545454545456
2018-06-30,ALL,RF_longonly_0bps,MDY,0.03787878787878788
2018-07-31,ALL,RF_longonly_0bps,MDY,0.023172905525846704
2018-08-31,ALL,RF_longonly_0bps,MDY,0.035650623885918005
2018-09-30,ALL,RF_longonly_0bps,MDY,0.031932773109243695
2018-10-31,ALL,RF_longonly_0bps,MDY,0.03697478991596639
2018-11-30,ALL,RF_longonly_0bps,MDY,0.0476190476190476
2018-12-31,ALL,RF_longonly_0bps,MDY,0.03968253968253968
2019-01-31,ALL,RF_longonly_0bps,MDY,0.05396825396825397
2019-02-28,ALL,RF_longonly_0bps,MDY,0.050793650793650794
2019-03-31,ALL,RF_longonly_0bps,MDY,0.03015873015873016
2019-04-30,ALL,RF_longonly_0bps,MDY,0.041269841269841276
2019-05-31,ALL,RF_longonly_0bps,MDY,0.04285714285714286
2019-06-30,ALL,RF_longonly_0bps,MDY,0.03968253968253968
2019-07-31,ALL,RF_longonly_0bps,MDY,0.04126984126984127
2019-08-31,ALL,RF_longonly_0bps,MDY,0.031746031746031744
2019-09-30,ALL,RF_longonly_0bps,MDY,0.050793650793650794
2019-10-31,ALL,RF_longonly_0bps,MDY,0.044444444444444446
2019-11-30,ALL,RF_longonly_0bps,MDY,0.03650793650793651
2019-12-31,ALL,RF_longonly_0bps,MDY,0.02380952380952381
2020-01-31,ALL,RF_longonly_0bps,MDY,0.03492063492063492
2020-02-29,ALL,RF_longonly_0bps,MDY,0.009523809523809525
2020-03-31,ALL,RF_longonly_0bps,MDY,0.02857142857142857
2020-04-30,ALL,RF_longonly_0bps,MDY,0.03333333333333333
2020-05-31,ALL,RF_longonly_0bps,MDY,0.0380952380952381
2020-06-30,ALL,RF_longonly_0bps,MDY,0.044444444444444446
2020-07-31,ALL,RF_longonly_0bps,MDY,0.03968253968253968
2020-08-31,ALL,RF_longonly_0bps,MDY,0.022222222222222227
2020-09-30,ALL,RF_longonly_0bps,MDY,0.015873015873015872
2020-10-31,ALL,RF_longonly_0bps,MDY,0.0380952380952381
2020-11-30,ALL,RF_longonly_0bps,MDY,0.03968253968253968
2020-12-31,ALL,RF_longonly_0bps,MDY,0.03650793650793651
2021-01-31,ALL,RF_longonly_0bps,MDY,0.04603174603174604
2021-02-28,ALL,RF_longonly_0bps,MDY,0.047619047619047616
2021-03-31,ALL,RF_longonly_0bps,MDY,0.04603174603174604
2021-04-30,ALL,RF_longonly_0bps,MDY,0.03492063492063492
2021-05-31,ALL,RF_longonly_0bps,MDY,0.038095238095238106
2021-06-30,ALL,RF_longonly_0bps,MDY,0.022222222222222227
2021-07-31,ALL,RF_longonly_0bps,MDY,0.011111111111111112
2021-08-31,ALL,RF_longonly_0bps,MDY,0.03015873015873016
2021-09-30,ALL,RF_longonly_0bps,MDY,0.03333333333333333
2021-10-31,ALL,RF_longonly_0bps,MDY,0.03492063492063492
2021-11-30,ALL,RF_longonly_0bps,MDY,0.02857142857142857
2021-12-31,ALL,RF_longonly_0bps,MDY,0.023809523809523808
2022-01-31,ALL,RF_longonly_0bps,MDY,0.03333333333333334
2022-02-28,ALL,RF_longonly_0bps,MDY,0.03650793650793651
2022-03-31,ALL,RF_longonly_0bps,MDY,0.023809523809523808
2022-04-30,ALL,RF_longonly_0bps,MDY,0.026984126984126985
2022-05-31,ALL,RF_longonly_0bps,MDY,0.01746031746031746
2022-06-30,ALL,RF_longonly_0bps,MDY,0.023809523809523808
2022-07-31,ALL,RF_longonly_0bps,MDY,0.03650793650793651
2022-08-31,ALL,RF_longonly_0bps,MDY,0.03968253968253969
2022-09-30,ALL,RF_longonly_0bps,MDY,0.030158730158730163
2022-10-31,ALL,RF_longonly_0bps,MDY,0.05079365079365078
2022-11-30,ALL,RF_longonly_0bps,MDY,0.046031746031746035
2022-12-31,ALL,RF_longonly_0bps,MDY,0.04920634920634921
2023-01-31,ALL,RF_longonly_0bps,MDY,0.046031746031746035
2023-02-28,ALL,RF_longonly_0bps,MDY,0.04761904761904762
2023-03-31,ALL,RF_longonly_0bps,MDY,0.022222222222222223
2023-04-30,ALL,RF_longonly_0bps,MDY,0.012698412698412698
2023-05-31,ALL,RF_longonly_0bps,MDY,0.014285714285714285
2023-06-30,ALL,RF_longonly_0bps,MDY,0.023809523809523815
2023-07-31,ALL,RF_longonly_0bps,MDY,0.04285714285714286
2023-08-31,ALL,RF_longonly_0bps,MDY,0.04126984126984127
2023-09-30,ALL,RF_longonly_0bps,MDY,0.019047619047619053
2023-10-31,ALL,RF_longonly_0bps,MDY,0.03492063492063492
2023-11-30,ALL,RF_longonly_0bps,MDY,0.026984126984126985
2023-12-31,ALL,RF_longonly_0bps,MDY,0.022222222222222223
2024-01-31,ALL,RF_longonly_0bps,MDY,0.03968253968253968
2024-02-29,ALL,RF_longonly_0bps,MDY,0.04285714285714286
2024-03-31,ALL,RF_longonly_0bps,MDY,0.04761904761904762
2024-04-30,ALL,RF_longonly_0bps,MDY,0.022222222222222223
2024-05-31,ALL,RF_longonly_0bps,MDY,0.04126984126984127
2024-06-30,ALL,RF_longonly_0bps,MDY,0.044444444444444446
2024-07-31,ALL,RF_longonly_0bps,MDY,0.03650793650793651
2024-08-31,ALL,RF_longonly_0bps,MDY,0.03492063492063492
2024-09-30,ALL,RF_longonly_0bps,MDY,0.03333333333333333
2024-10-31,ALL,RF_longonly_0bps,MDY,0.03650793650793652
2024-11-30,ALL,RF_longonly_0bps,MDY,0.03453453453453453
2024-12-31,ALL,RF_longonly_0bps,MDY,0.006006006006006007
2025-01-31,ALL,RF_longonly_0bps,MDY,0.016516516516516516
2025-02-28,ALL,RF_longonly_0bps,MDY,0.009009009009009009
2025-03-31,ALL,RF_longonly_0bps,MDY,0.00900900900900901
2025-04-30,ALL,RF_longonly_0bps,MDY,0.009009009009009009
2025-05-31,ALL,RF_longonly_0bps,MDY,0.012012012012012014
2025-06-30,ALL,RF_longonly_0bps,MDY,0.021021021021021026
2025-07-31,ALL,RF_longonly_0bps,MDY,0.02252252252252252
2025-08-31,ALL,RF_longonly_0bps,MDY,0.015015015015015017
2025-09-30,ALL,RF_longonly_0bps,MDY,0.024024024024024024
2008-10-31,ALL,RF_longonly_0bps,MTUM,
2008-11-30,ALL,RF_longonly_0bps,MTUM,
2008-12-31,ALL,RF_longonly_0bps,MTUM,
2009-01-31,ALL,RF_longonly_0bps,MTUM,
2009-02-28,ALL,RF_longonly_0bps,MTUM,
2009-03-31,ALL,RF_longonly_0bps,MTUM,
2009-04-30,ALL,RF_longonly_0bps,MTUM,
2009-05-31,ALL,RF_longonly_0bps,MTUM,
2009-06-30,ALL,RF_longonly_0bps,MTUM,
2009-07-31,ALL,RF_longonly_0bps,MTUM,
2009-08-31,ALL,RF_longonly_0bps,MTUM,
2009-09-30,ALL,RF_longonly_0bps,MTUM,
2009-10-31,ALL,RF_longonly_0bps,MTUM,0.0
2009-11-30,ALL,RF_longonly_0bps,MTUM,0.0
2009-12-31,ALL,RF_longonly_0bps,MTUM,0.0
2010-01-31,ALL,RF_longonly_0bps,MTUM,0.0
2010-02-28,ALL,RF_longonly_0bps,MTUM,0.0
2010-03-31,ALL,RF_longonly_0bps,MTUM,0.0
2010-04-30,ALL,RF_longonly_0bps,MTUM,0.0
2010-05-31,ALL,RF_longonly_0bps,MTUM,0.0
2010-06-30,ALL,RF_longonly_0bps,MTUM,0.0
2010-07-31,ALL,RF_longonly_0bps,MTUM,0.0
2010-08-31,ALL,RF_longonly_0bps,MTUM,0.0
2010-09-30,ALL,RF_longonly_0bps,MTUM,0.0
2010-10-31,ALL,RF_longonly_0bps,MTUM,0.0
2010-11-30,ALL,RF_longonly_0bps,MTUM,0.0
2010-12-31,ALL,RF_longonly_0bps,MTUM,0.0
2011-01-31,ALL,RF_longonly_0bps,MTUM,0.0
2011-02-28,ALL,RF_longonly_0bps,MTUM,0.0
2011-03-31,ALL,RF_longonly_0bps,MTUM,0.0
2011-04-30,ALL,RF_longonly_0bps,MTUM,0.0
2011-05-31,ALL,RF_longonly_0bps,MTUM,0.0
2011-06-30,ALL,RF_longonly_0bps,MTUM,0.0
2011-07-31,ALL,RF_longonly_0bps,MTUM,0.0
2011-08-31,ALL,RF_longonly_0bps,MTUM,0.0
2011-09-30,ALL,RF_longonly_0bps,MTUM,0.0
2011-10-31,ALL,RF_longonly_0bps,MTUM,0.0
2011-11-30,ALL,RF_longonly_0bps,MTUM,0.0
2011-12-31,ALL,RF_longonly_0bps,MTUM,0.0
2012-01-31,ALL,RF_longonly_0bps,MTUM,0.0
2012-02-29,ALL,RF_longonly_0bps,MTUM,0.0
2012-03-31,ALL,RF_longonly_0bps,MTUM,0.0
2012-04-30,ALL,RF_longonly_0bps,MTUM,0.0
2012-05-31,ALL,RF_longonly_0bps,MTUM,0.0
2012-06-30,ALL,RF_longonly_0bps,MTUM,0.0
2012-07-31,ALL,RF_longonly_0bps,MTUM,0.0
2012-08-31,ALL,RF_longonly_0bps,MTUM,0.0
2012-09-30,ALL,RF_longonly_0bps,MTUM,0.0
2012-10-31,ALL,RF_longonly_0bps,MTUM,0.0
2012-11-30,ALL,RF_longonly_0bps,MTUM,0.0
2012-12-31,ALL,RF_longonly_0bps,MTUM,0.0
2013-01-31,ALL,RF_longonly_0bps,MTUM,0.0
2013-02-28,ALL,RF_longonly_0bps,MTUM,0.0
2013-03-31,ALL,RF_longonly_0bps,MTUM,0.0
2013-04-30,ALL,RF_longonly_0bps,MTUM,0.0
2013-05-31,ALL,RF_longonly_0bps,MTUM,0.0
2013-06-30,ALL,RF_longonly_0bps,MTUM,0.0
2013-07-31,ALL,RF_longonly_0bps,MTUM,0.0
2013-08-31,ALL,RF_longonly_0bps,MTUM,0.0
2013-09-30,ALL,RF_longonly_0bps,MTUM,0.0
2013-10-31,ALL,RF_longonly_0bps,MTUM,0.0
2013-11-30,ALL,RF_longonly_0bps,MTUM,0.0
2013-12-31,ALL,RF_longonly_0bps,MTUM,0.0
2014-01-31,ALL,RF_longonly_0bps,MTUM,0.0
2014-02-28,ALL,RF_longonly_0bps,MTUM,0.0
2014-03-31,ALL,RF_longonly_0bps,MTUM,0.0
2014-04-30,ALL,RF_longonly_0bps,MTUM,0.0
2014-05-31,ALL,RF_longonly_0bps,MTUM,0.0
2014-06-30,ALL,RF_longonly_0bps,MTUM,0.0
2014-07-31,ALL,RF_longonly_0bps,MTUM,0.0
2014-08-31,ALL,RF_longonly_0bps,MTUM,0.0
2014-09-30,ALL,RF_longonly_0bps,MTUM,0.0
2014-10-31,ALL,RF_longonly_0bps,MTUM,0.0
2014-11-30,ALL,RF_longonly_0bps,MTUM,0.0
2014-12-31,ALL,RF_longonly_0bps,MTUM,0.0
2015-01-31,ALL,RF_longonly_0bps,MTUM,0.0
2015-02-28,ALL,RF_longonly_0bps,MTUM,0.0
2015-03-31,ALL,RF_longonly_0bps,MTUM,0.0
2015-04-30,ALL,RF_longonly_0bps,MTUM,0.0
2015-05-31,ALL,RF_longonly_0bps,MTUM,0.0
2015-06-30,ALL,RF_longonly_0bps,MTUM,0.0
2015-07-31,ALL,RF_longonly_0bps,MTUM,0.0
2015-08-31,ALL,RF_longonly_0bps,MTUM,0.0
2015-09-30,ALL,RF_longonly_0bps,MTUM,0.0
2015-10-31,ALL,RF_longonly_0bps,MTUM,0.0
2015-11-30,ALL,RF_longonly_0bps,MTUM,0.0
2015-12-31,ALL,RF_longonly_0bps,MTUM,0.0
2016-01-31,ALL,RF_longonly_0bps,MTUM,0.0
2016-02-29,ALL,RF_longonly_0bps,MTUM,0.0
2016-03-31,ALL,RF_longonly_0bps,MTUM,0.0
2016-04-30,ALL,RF_longonly_0bps,MTUM,0.0
2016-05-31,ALL,RF_longonly_0bps,MTUM,0.0
2016-06-30,ALL,RF_longonly_0bps,MTUM,0.0
2016-07-31,ALL,RF_longonly_0bps,MTUM,0.0
2016-08-31,ALL,RF_longonly_0bps,MTUM,0.0
2016-09-30,ALL,RF_longonly_0bps,MTUM,0.0
2016-10-31,ALL,RF_longonly_0bps,MTUM,0.0
2016-11-30,ALL,RF_longonly_0bps,MTUM,0.0
2016-12-31,ALL,RF_longonly_0bps,MTUM,0.0
2017-01-31,ALL,RF_longonly_0bps,MTUM,0.0
2017-02-28,ALL,RF_longonly_0bps,MTUM,0.0
2017-03-31,ALL,RF_longonly_0bps,MTUM,0.0
2017-04-30,ALL,RF_longonly_0bps,MTUM,0.0
2017-05-31,ALL,RF_longonly_0bps,MTUM,0.0625
2017-06-30,ALL,RF_longonly_0bps,MTUM,0.05443548387096773
2017-07-31,ALL,RF_longonly_0bps,MTUM,0.0625
2017-08-31,ALL,RF_longonly_0bps,MTUM,0.06060606060606061
2017-09-30,ALL,RF_longonly_0bps,MTUM,0.06060606060606061
2017-10-31,ALL,RF_longonly_0bps,MTUM,0.06060606060606061
2017-11-30,ALL,RF_longonly_0bps,MTUM,0.06060606060606061
2017-12-31,ALL,RF_longonly_0bps,MTUM,0.06060606060606061
2018-01-31,ALL,RF_longonly_0bps,MTUM,0.06060606060606061
2018-02-28,ALL,RF_longonly_0bps,MTUM,0.06060606060606061
2018-03-31,ALL,RF_longonly_0bps,MTUM,0.058712121212121215
2018-04-30,ALL,RF_longonly_0bps,MTUM,0.058712121212121215
2018-05-31,ALL,RF_longonly_0bps,MTUM,0.06060606060606061
2018-06-30,ALL,RF_longonly_0bps,MTUM,0.054924242424242424
2018-07-31,ALL,RF_longonly_0bps,MTUM,0.05169340463458111
2018-08-31,ALL,RF_longonly_0bps,MTUM,0.058823529411764705
2018-09-30,ALL,RF_longonly_0bps,MTUM,0.05378151260504202
2018-10-31,ALL,RF_longonly_0bps,MTUM,0.023529411764705882
2018-11-30,ALL,RF_longonly_0bps,MTUM,0.02539682539682539
2018-12-31,ALL,RF_longonly_0bps,MTUM,0.03015873015873016
2019-01-31,ALL,RF_longonly_0bps,MTUM,0.015873015873015872
2019-02-28,ALL,RF_longonly_0bps,MTUM,0.014285714285714285
2019-03-31,ALL,RF_longonly_0bps,MTUM,0.01904761904761905
2019-04-30,ALL,RF_longonly_0bps,MTUM,0.03492063492063493
2019-05-31,ALL,RF_longonly_0bps,MTUM,0.044444444444444446
2019-06-30,ALL,RF_longonly_0bps,MTUM,0.046031746031746035
2019-07-31,ALL,RF_longonly_0bps,MTUM,0.03968253968253968
2019-08-31,ALL,RF_longonly_0bps,MTUM,0.04126984126984127
2019-09-30,ALL,RF_longonly_0bps,MTUM,0.03015873015873016
2019-10-31,ALL,RF_longonly_0bps,MTUM,0.047619047619047616
2019-11-30,ALL,RF_longonly_0bps,MTUM,0.050793650793650794
2019-12-31,ALL,RF_longonly_0bps,MTUM,0.0507936507936508
2020-01-31,ALL,RF_longonly_0bps,MTUM,0.047619047619047616
2020-02-29,ALL,RF_longonly_0bps,MTUM,0.047619047619047616
2020-03-31,ALL,RF_longonly_0bps,MTUM,0.047619047619047616
2020-04-30,ALL,RF_longonly_0bps,MTUM,0.044444444444444446
2020-05-31,ALL,RF_longonly_0bps,MTUM,0.046031746031746035
2020-06-30,ALL,RF_longonly_0bps,MTUM,0.04285714285714286
2020-07-31,ALL,RF_longonly_0bps,MTUM,0.046031746031746035
2020-08-31,ALL,RF_longonly_0bps,MTUM,0.04603174603174604
2020-09-30,ALL,RF_longonly_0bps,MTUM,0.047619047619047616
2020-10-31,ALL,RF_longonly_0bps,MTUM,0.03968253968253968
2020-11-30,ALL,RF_longonly_0bps,MTUM,0.03650793650793651
2020-12-31,ALL,RF_longonly_0bps,MTUM,0.04126984126984127
2021-01-31,ALL,RF_longonly_0bps,MTUM,0.03968253968253969
2021-02-28,ALL,RF_longonly_0bps,MTUM,0.031746031746031744
2021-03-31,ALL,RF_longonly_0bps,MTUM,0.03174603174603175
2021-04-30,ALL,RF_longonly_0bps,MTUM,0.05396825396825397
2021-05-31,ALL,RF_longonly_0bps,MTUM,0.04920634920634921
2021-06-30,ALL,RF_longonly_0bps,MTUM,0.04603174603174604
2021-07-31,ALL,RF_longonly_0bps,MTUM,0.0380952380952381
2021-08-31,ALL,RF_longonly_0bps,MTUM,0.04285714285714286
2021-09-30,ALL,RF_longonly_0bps,MTUM,0.04126984126984127
2021-10-31,ALL,RF_longonly_0bps,MTUM,0.047619047619047616
2021-11-30,ALL,RF_longonly_0bps,MTUM,0.046031746031746035
2021-12-31,ALL,RF_longonly_0bps,MTUM,0.03650793650793651
2022-01-31,ALL,RF_longonly_0bps,MTUM,0.04444444444444445
2022-02-28,ALL,RF_longonly_0bps,MTUM,0.026984126984126985
2022-03-31,ALL,RF_longonly_0bps,MTUM,0.03492063492063492
2022-04-30,ALL,RF_longonly_0bps,MTUM,0.022222222222222223
2022-05-31,ALL,RF_longonly_0bps,MTUM,0.031746031746031744
2022-06-30,ALL,RF_longonly_0bps,MTUM,0.03968253968253968
2022-07-31,ALL,RF_longonly_0bps,MTUM,0.026984126984126985
2022-08-31,ALL,RF_longonly_0bps,MTUM,0.02698412698412699
2022-09-30,ALL,RF_longonly_0bps,MTUM,0.03492063492063493
2022-10-31,ALL,RF_longonly_0bps,MTUM,0.05238095238095237
2022-11-30,ALL,RF_longonly_0bps,MTUM,0.0380952380952381
2022-12-31,ALL,RF_longonly_0bps,MTUM,0.041269841269841276
2023-01-31,ALL,RF_longonly_0bps,MTUM,0.014285714285714285
2023-02-28,ALL,RF_longonly_0bps,MTUM,0.0126984126984127
2023-03-31,ALL,RF_longonly_0bps,MTUM,0.012698412698412698
2023-04-30,ALL,RF_longonly_0bps,MTUM,0.02857142857142857
2023-05-31,ALL,RF_longonly_0bps,MTUM,0.01904761904761905
2023-06-30,ALL,RF_longonly_0bps,MTUM,0.019047619047619053
2023-07-31,ALL,RF_longonly_0bps,MTUM,0.0380952380952381
2023-08-31,ALL,RF_longonly_0bps,MTUM,0.03650793650793651
2023-09-30,ALL,RF_longonly_0bps,MTUM,0.03492063492063493
2023-10-31,ALL,RF_longonly_0bps,MTUM,0.03968253968253968
2023-11-30,ALL,RF_longonly_0bps,MTUM,0.025396825396825397
2023-12-31,ALL,RF_longonly_0bps,MTUM,0.047619047619047616
2024-01-31,ALL,RF_longonly_0bps,MTUM,0.05396825396825397
2024-02-29,ALL,RF_longonly_0bps,MTUM,0.05396825396825397
2024-03-31,ALL,RF_longonly_0bps,MTUM,0.05396825396825398
2024-04-30,ALL,RF_longonly_0bps,MTUM,0.046031746031746035
2024-05-31,ALL,RF_longonly_0bps,MTUM,0.046031746031746035
2024-06-30,ALL,RF_longonly_0bps,MTUM,0.049206349206349205
2024-07-31,ALL,RF_longonly_0bps,MTUM,0.03492063492063492
2024-08-31,ALL,RF_longonly_0bps,MTUM,0.050793650793650794
2024-09-30,ALL,RF_longonly_0bps,MTUM,0.046031746031746035
2024-10-31,ALL,RF_longonly_0bps,MTUM,0.0507936507936508
2024-11-30,ALL,RF_longonly_0bps,MTUM,0.04954954954954955
2024-12-31,ALL,RF_longonly_0bps,MTUM,0.031531531531531536
2025-01-31,ALL,RF_longonly_0bps,MTUM,0.04054054054054054
2025-02-28,ALL,RF_longonly_0bps,MTUM,0.03153153153153153
2025-03-31,ALL,RF_longonly_0bps,MTUM,0.0030030030030030034
2025-04-30,ALL,RF_longonly_0bps,MTUM,0.03453453453453453
2025-05-31,ALL,RF_longonly_0bps,MTUM,0.04504504504504505
2025-06-30,ALL,RF_longonly_0bps,MTUM,0.04354354354354355
2025-07-31,ALL,RF_longonly_0bps,MTUM,0.03903903903903904
2025-08-31,ALL,RF_longonly_0bps,MTUM,0.022522522522522525
2025-09-30,ALL,RF_longonly_0bps,MTUM,0.04054054054054054
2008-10-31,ALL,RF_longonly_0bps,ONEQ,
2008-11-30,ALL,RF_longonly_0bps,ONEQ,
2008-12-31,ALL,RF_longonly_0bps,ONEQ,
2009-01-31,ALL,RF_longonly_0bps,ONEQ,
2009-02-28,ALL,RF_longonly_0bps,ONEQ,
2009-03-31,ALL,RF_longonly_0bps,ONEQ,
2009-04-30,ALL,RF_longonly_0bps,ONEQ,
2009-05-31,ALL,RF_longonly_0bps,ONEQ,
2009-06-30,ALL,RF_longonly_0bps,ONEQ,
2009-07-31,ALL,RF_longonly_0bps,ONEQ,
2009-08-31,ALL,RF_longonly_0bps,ONEQ,
2009-09-30,ALL,RF_longonly_0bps,ONEQ,
2009-10-31,ALL,RF_longonly_0bps,ONEQ,0.043478260869565216
2009-11-30,ALL,RF_longonly_0bps,ONEQ,0.03557312252964427
2009-12-31,ALL,RF_longonly_0bps,ONEQ,0.06719367588932805
2010-01-31,ALL,RF_longonly_0bps,ONEQ,0.05533596837944665
2010-02-28,ALL,RF_longonly_0bps,ONEQ,0.06719367588932808
2010-03-31,ALL,RF_longonly_0bps,ONEQ,0.05434782608695652
2010-04-30,ALL,RF_longonly_0bps,ONEQ,0.06521739130434782
2010-05-31,ALL,RF_longonly_0bps,ONEQ,0.056666666666666664
2010-06-30,ALL,RF_longonly_0bps,ONEQ,0.05
2010-07-31,ALL,RF_longonly_0bps,ONEQ,0.04
2010-08-31,ALL,RF_longonly_0bps,ONEQ,0.053333333333333344
2010-09-30,ALL,RF_longonly_0bps,ONEQ,0.03
2010-10-31,ALL,RF_longonly_0bps,ONEQ,0.056666666666666664
2010-11-30,ALL,RF_longonly_0bps,ONEQ,0.06
2010-12-31,ALL,RF_longonly_0bps,ONEQ,0.04666666666666667
2011-01-31,ALL,RF_longonly_0bps,ONEQ,0.02
2011-02-28,ALL,RF_longonly_0bps,ONEQ,0.03666666666666667
2011-03-31,ALL,RF_longonly_0bps,ONEQ,0.026666666666666672
2011-04-30,ALL,RF_longonly_0bps,ONEQ,0.013333333333333334
2011-05-31,ALL,RF_longonly_0bps,ONEQ,0.043076923076923075
2011-06-30,ALL,RF_longonly_0bps,ONEQ,0.06461538461538462
2011-07-31,ALL,RF_longonly_0bps,ONEQ,0.05846153846153846
2011-08-31,ALL,RF_longonly_0bps,ONEQ,0.05846153846153846
2011-09-30,ALL,RF_longonly_0bps,ONEQ,0.05538461538461539
2011-10-31,ALL,RF_longonly_0bps,ONEQ,0.06153846153846154
2011-11-30,ALL,RF_longonly_0bps,ONEQ,0.04923076923076923
2011-12-31,ALL,RF_longonly_0bps,ONEQ,0.04843304843304843
2012-01-31,ALL,RF_longonly_0bps,ONEQ,0.05698005698005698
2012-02-29,ALL,RF_longonly_0bps,ONEQ,0.05413105413105412
2012-03-31,ALL,RF_longonly_0bps,ONEQ,0.06837606837606837
2012-04-30,ALL,RF_longonly_0bps,ONEQ,0.06837606837606838
2012-05-31,ALL,RF_longonly_0bps,ONEQ,0.06349206349206349
2012-06-30,ALL,RF_longonly_0bps,ONEQ,0.06349206349206349
