Date,Universe,Model,Calib,Ticker,Weight
2025-02-28,ALL,LASSO_longonly,quantile,EWQ,2.094539513698849e-12
2025-03-31,ALL,LASSO_longonly,quantile,EWQ,2.2566978543379832e-13
2025-04-30,ALL,LASSO_longonly,quantile,EWQ,2.8869990934683483e-13
2025-05-31,ALL,LASSO_longonly,quantile,EWQ,2.1742559355429017e-13
2025-06-30,ALL,LASSO_longonly,quantile,EWQ,3.65719244724483e-14
2025-07-31,ALL,LASSO_longonly,quantile,EWQ,2.985201277584729e-14
2025-08-31,ALL,LASSO_longonly,quantile,EWQ,0.0
2025-09-30,ALL,LASSO_longonly,quantile,EWQ,3.9340647475355834e-14
2008-10-31,ALL,LASSO_longonly,quantile,EWU,
2008-11-30,ALL,LASSO_longonly,quantile,EWU,
2008-12-31,ALL,LASSO_longonly,quantile,EWU,
2009-01-31,ALL,LASSO_longonly,quantile,EWU,
2009-02-28,ALL,LASSO_longonly,quantile,EWU,
2009-03-31,ALL,LASSO_longonly,quantile,EWU,
2009-04-30,ALL,LASSO_longonly,quantile,EWU,
2009-05-31,ALL,LASSO_longonly,quantile,EWU,
2009-06-30,ALL,LASSO_longonly,quantile,EWU,
2009-07-31,ALL,LASSO_longonly,quantile,EWU,
2009-08-31,ALL,LASSO_longonly,quantile,EWU,
2009-09-30,ALL,LASSO_longonly,quantile,EWU,
2009-10-31,ALL,LASSO_longonly,quantile,EWU,0.19999999997163023
2009-11-30,ALL,LASSO_longonly,quantile,EWU,0.19999999986011668
2009-12-31,ALL,LASSO_longonly,quantile,EWU,0.1999999999912339
2010-01-31,ALL,LASSO_longonly,quantile,EWU,6.704749924889616e-12
2010-02-28,ALL,LASSO_longonly,quantile,EWU,9.68688946407034e-12
2010-03-31,ALL,LASSO_longonly,quantile,EWU,1.89446526023048e-11
2010-04-30,ALL,LASSO_longonly,quantile,EWU,0.1999999999909572
2010-05-31,ALL,LASSO_longonly,quantile,EWU,1.2164250217962041e-12
2010-06-30,ALL,LASSO_longonly,quantile,EWU,8.52379530280027e-11
2010-07-31,ALL,LASSO_longonly,quantile,EWU,0.1999999999724538
2010-08-31,ALL,LASSO_longonly,quantile,EWU,0.19999999998530732
2010-09-30,ALL,LASSO_longonly,quantile,EWU,0.19999999997643492
2010-10-31,ALL,LASSO_longonly,quantile,EWU,0.19999999999939466
2010-11-30,ALL,LASSO_longonly,quantile,EWU,0.19999999985046366
2010-12-31,ALL,LASSO_longonly,quantile,EWU,2.6401170254604324e-12
2011-01-31,ALL,LASSO_longonly,quantile,EWU,0.19999999999150767
2011-02-28,ALL,LASSO_longonly,quantile,EWU,6.312157320353067e-14
2011-03-31,ALL,LASSO_longonly,quantile,EWU,4.553598807029915e-12
2011-04-30,ALL,LASSO_longonly,quantile,EWU,2.024543527181541e-11
2011-05-31,ALL,LASSO_longonly,quantile,EWU,6.70177777511483e-11
2011-06-30,ALL,LASSO_longonly,quantile,EWU,2.224669610356552e-12
2011-07-31,ALL,LASSO_longonly,quantile,EWU,4.7439059133881555e-12
2011-08-31,ALL,LASSO_longonly,quantile,EWU,3.0516879274836796e-12
2011-09-30,ALL,LASSO_longonly,quantile,EWU,2.3448228739318882e-12
2011-10-31,ALL,LASSO_longonly,quantile,EWU,1.356224845077143e-12
2011-11-30,ALL,LASSO_longonly,quantile,EWU,2.624994318087428e-13
2011-12-31,ALL,LASSO_longonly,quantile,EWU,7.535127767003574e-12
2012-01-31,ALL,LASSO_longonly,quantile,EWU,1.5493045021011099e-12
2012-02-29,ALL,LASSO_longonly,quantile,EWU,2.6658677352963983e-12
2012-03-31,ALL,LASSO_longonly,quantile,EWU,5.657241894276445e-12
2012-04-30,ALL,LASSO_longonly,quantile,EWU,1.6264816160468169e-12
2012-05-31,ALL,LASSO_longonly,quantile,EWU,4.291703350953422e-12
2012-06-30,ALL,LASSO_longonly,quantile,EWU,8.351150900740342e-13
2012-07-31,ALL,LASSO_longonly,quantile,EWU,3.4435557398127826e-11
2012-08-31,ALL,LASSO_longonly,quantile,EWU,5.691813252415077e-12
2012-09-30,ALL,LASSO_longonly,quantile,EWU,3.478646323408303e-12
2012-10-31,ALL,LASSO_longonly,quantile,EWU,4.2146823021288854e-13
2012-11-30,ALL,LASSO_longonly,quantile,EWU,7.407065094240295e-13
2012-12-31,ALL,LASSO_longonly,quantile,EWU,3.8924267826073996e-13
2013-01-31,ALL,LASSO_longonly,quantile,EWU,2.1879784431360644e-13
2013-02-28,ALL,LASSO_longonly,quantile,EWU,1.1356852619907935e-12
2013-03-31,ALL,LASSO_longonly,quantile,EWU,3.284795529104204e-14
2013-04-30,ALL,LASSO_longonly,quantile,EWU,0.0
2013-05-31,ALL,LASSO_longonly,quantile,EWU,3.191743132040352e-13
2013-06-30,ALL,LASSO_longonly,quantile,EWU,7.22600414701945e-13
2013-07-31,ALL,LASSO_longonly,quantile,EWU,1.7227584739644813e-12
2013-08-31,ALL,LASSO_longonly,quantile,EWU,4.349985292438463e-13
2013-09-30,ALL,LASSO_longonly,quantile,EWU,5.58959419505732e-14
2013-10-31,ALL,LASSO_longonly,quantile,EWU,3.2081258467347385e-14
2013-11-30,ALL,LASSO_longonly,quantile,EWU,0.0
2013-12-31,ALL,LASSO_longonly,quantile,EWU,6.972600027778169e-14
2014-01-31,ALL,LASSO_longonly,quantile,EWU,0.0
2014-02-28,ALL,LASSO_longonly,quantile,EWU,1.244662402329673e-13
2014-03-31,ALL,LASSO_longonly,quantile,EWU,0.0
2014-04-30,ALL,LASSO_longonly,quantile,EWU,0.0
2014-05-31,ALL,LASSO_longonly,quantile,EWU,9.480777887136166e-13
2014-06-30,ALL,LASSO_longonly,quantile,EWU,0.0
2014-07-31,ALL,LASSO_longonly,quantile,EWU,5.355145135674834e-14
2014-08-31,ALL,LASSO_longonly,quantile,EWU,8.298105395904198e-14
2014-09-30,ALL,LASSO_longonly,quantile,EWU,1.4562673432195784e-13
2014-10-31,ALL,LASSO_longonly,quantile,EWU,5.0661904201211236e-14
2014-11-30,ALL,LASSO_longonly,quantile,EWU,3.291895847839192e-13
2014-12-31,ALL,LASSO_longonly,quantile,EWU,1.7903904231870606e-13
2015-01-31,ALL,LASSO_longonly,quantile,EWU,7.108594984818685e-14
2015-02-28,ALL,LASSO_longonly,quantile,EWU,4.5353739793741473e-14
2015-03-31,ALL,LASSO_longonly,quantile,EWU,6.480710299876597e-14
2015-04-30,ALL,LASSO_longonly,quantile,EWU,3.3653673426270935e-13
2015-05-31,ALL,LASSO_longonly,quantile,EWU,3.499747973016649e-13
2015-06-30,ALL,LASSO_longonly,quantile,EWU,1.2746261313142473e-13
2015-07-31,ALL,LASSO_longonly,quantile,EWU,3.259966776670861e-14
2015-08-31,ALL,LASSO_longonly,quantile,EWU,0.0
2015-09-30,ALL,LASSO_longonly,quantile,EWU,1.3360401962707595e-12
2015-10-31,ALL,LASSO_longonly,quantile,EWU,0.0
2015-11-30,ALL,LASSO_longonly,quantile,EWU,1.8927670065115097e-13
2015-12-31,ALL,LASSO_longonly,quantile,EWU,0.0
2016-01-31,ALL,LASSO_longonly,quantile,EWU,9.466520276156178e-13
2016-02-29,ALL,LASSO_longonly,quantile,EWU,9.481906353763794e-13
2016-03-31,ALL,LASSO_longonly,quantile,EWU,6.760589067841914e-13
2016-04-30,ALL,LASSO_longonly,quantile,EWU,1.4833108419970022e-13
2016-05-31,ALL,LASSO_longonly,quantile,EWU,2.916939875936989e-14
2016-06-30,ALL,LASSO_longonly,quantile,EWU,0.0
2016-07-31,ALL,LASSO_longonly,quantile,EWU,0.0
2016-08-31,ALL,LASSO_longonly,quantile,EWU,2.3991256360775925e-14
2016-09-30,ALL,LASSO_longonly,quantile,EWU,1.5972451270453947e-13
2016-10-31,ALL,LASSO_longonly,quantile,EWU,0.0
2016-11-30,ALL,LASSO_longonly,quantile,EWU,1.620563290264871e-14
2016-12-31,ALL,LASSO_longonly,quantile,EWU,1.1411169049879354e-13
2017-01-31,ALL,LASSO_longonly,quantile,EWU,1.883041288763448e-12
2017-02-28,ALL,LASSO_longonly,quantile,EWU,0.0
2017-03-31,ALL,LASSO_longonly,quantile,EWU,3.7052505556862947e-13
2017-04-30,ALL,LASSO_longonly,quantile,EWU,0.0
2017-05-31,ALL,LASSO_longonly,quantile,EWU,0.0
2017-06-30,ALL,LASSO_longonly,quantile,EWU,0.0
2017-07-31,ALL,LASSO_longonly,quantile,EWU,0.0
2017-08-31,ALL,LASSO_longonly,quantile,EWU,0.0
2017-09-30,ALL,LASSO_longonly,quantile,EWU,2.100408866686264e-13
2017-10-31,ALL,LASSO_longonly,quantile,EWU,0.0
2017-11-30,ALL,LASSO_longonly,quantile,EWU,0.0
2017-12-31,ALL,LASSO_longonly,quantile,EWU,0.0
2018-01-31,ALL,LASSO_longonly,quantile,EWU,0.0
2018-02-28,ALL,LASSO_longonly,quantile,EWU,0.0
2018-03-31,ALL,LASSO_longonly,quantile,EWU,0.0
2018-04-30,ALL,LASSO_longonly,quantile,EWU,0.0
2018-05-31,ALL,LASSO_longonly,quantile,EWU,1.16648485875513e-13
2018-06-30,ALL,LASSO_longonly,quantile,EWU,1.623258905972526e-13
2018-07-31,ALL,LASSO_longonly,quantile,EWU,2.2297913466545347e-13
2018-08-31,ALL,LASSO_longonly,quantile,EWU,0.0
2018-09-30,ALL,LASSO_longonly,quantile,EWU,1.914704150424033e-12
2018-10-31,ALL,LASSO_longonly,quantile,EWU,7.164249998704375e-13
2018-11-30,ALL,LASSO_longonly,quantile,EWU,9.292320852972911e-14
2018-12-31,ALL,LASSO_longonly,quantile,EWU,1.725843608492565e-13
2019-01-31,ALL,LASSO_longonly,quantile,EWU,2.241283983211055e-13
2019-02-28,ALL,LASSO_longonly,quantile,EWU,7.843886841304146e-13
2019-03-31,ALL,LASSO_longonly,quantile,EWU,0.19999999998391302
2019-04-30,ALL,LASSO_longonly,quantile,EWU,2.7238797838898084e-13
2019-05-31,ALL,LASSO_longonly,quantile,EWU,1.0077015129136666e-13
2019-06-30,ALL,LASSO_longonly,quantile,EWU,1.934129521026332e-13
2019-07-31,ALL,LASSO_longonly,quantile,EWU,2.8672092861121725e-12
2019-08-31,ALL,LASSO_longonly,quantile,EWU,9.213034718018105e-13
2019-09-30,ALL,LASSO_longonly,quantile,EWU,0.0
2019-10-31,ALL,LASSO_longonly,quantile,EWU,1.4002120794125866e-12
2019-11-30,ALL,LASSO_longonly,quantile,EWU,0.0
2019-12-31,ALL,LASSO_longonly,quantile,EWU,0.0
2020-01-31,ALL,LASSO_longonly,quantile,EWU,1.854705312524763e-12
2020-02-29,ALL,LASSO_longonly,quantile,EWU,3.6765860661488766e-12
2020-03-31,ALL,LASSO_longonly,quantile,EWU,0.0
2020-04-30,ALL,LASSO_longonly,quantile,EWU,7.323660177690998e-11
2020-05-31,ALL,LASSO_longonly,quantile,EWU,0.1999999999840087
2020-06-30,ALL,LASSO_longonly,quantile,EWU,1.8835434408725984e-11
2020-07-31,ALL,LASSO_longonly,quantile,EWU,1.6725669804396884e-12
2020-08-31,ALL,LASSO_longonly,quantile,EWU,3.78848146564435e-14
2020-09-30,ALL,LASSO_longonly,quantile,EWU,0.0
2020-10-31,ALL,LASSO_longonly,quantile,EWU,1.577423371568766e-14
2020-11-30,ALL,LASSO_longonly,quantile,EWU,0.0
2020-12-31,ALL,LASSO_longonly,quantile,EWU,0.0
2021-01-31,ALL,LASSO_longonly,quantile,EWU,0.0
2021-02-28,ALL,LASSO_longonly,quantile,EWU,0.0
2021-03-31,ALL,LASSO_longonly,quantile,EWU,1.236250603419877e-12
2021-04-30,ALL,LASSO_longonly,quantile,EWU,4.696371002723075e-13
2021-05-31,ALL,LASSO_longonly,quantile,EWU,4.780149663526628e-13
2021-06-30,ALL,LASSO_longonly,quantile,EWU,0.0
2021-07-31,ALL,LASSO_longonly,quantile,EWU,0.0
2021-08-31,ALL,LASSO_longonly,quantile,EWU,2.3320592121170786e-14
2021-09-30,ALL,LASSO_longonly,quantile,EWU,0.0
2021-10-31,ALL,LASSO_longonly,quantile,EWU,0.0
2021-11-30,ALL,LASSO_longonly,quantile,EWU,0.0
2021-12-31,ALL,LASSO_longonly,quantile,EWU,0.0
2022-01-31,ALL,LASSO_longonly,quantile,EWU,4.377833955388791e-13
2022-02-28,ALL,LASSO_longonly,quantile,EWU,7.864476696939049e-14
2022-03-31,ALL,LASSO_longonly,quantile,EWU,3.677147372302622e-13
2022-04-30,ALL,LASSO_longonly,quantile,EWU,3.143087418986514e-14
2022-05-31,ALL,LASSO_longonly,quantile,EWU,8.299060169284066e-14
2022-06-30,ALL,LASSO_longonly,quantile,EWU,0.0
2022-07-31,ALL,LASSO_longonly,quantile,EWU,1.84294551510966e-13
2022-08-31,ALL,LASSO_longonly,quantile,EWU,3.2556410131516737e-15
2022-09-30,ALL,LASSO_longonly,quantile,EWU,0.0
2022-10-31,ALL,LASSO_longonly,quantile,EWU,0.0
2022-11-30,ALL,LASSO_longonly,quantile,EWU,2.6987432234520956e-12
2022-12-31,ALL,LASSO_longonly,quantile,EWU,5.433599852728439e-14
2023-01-31,ALL,LASSO_longonly,quantile,EWU,0.0
2023-02-28,ALL,LASSO_longonly,quantile,EWU,8.688542213170935e-13
2023-03-31,ALL,LASSO_longonly,quantile,EWU,0.0
2023-04-30,ALL,LASSO_longonly,quantile,EWU,0.0
2023-05-31,ALL,LASSO_longonly,quantile,EWU,2.8402615539031287e-13
2023-06-30,ALL,LASSO_longonly,quantile,EWU,0.0
2023-07-31,ALL,LASSO_longonly,quantile,EWU,0.0
2023-08-31,ALL,LASSO_longonly,quantile,EWU,0.0
2023-09-30,ALL,LASSO_longonly,quantile,EWU,0.0
2023-10-31,ALL,LASSO_longonly,quantile,EWU,0.0
2023-11-30,ALL,LASSO_longonly,quantile,EWU,2.3655511734146224e-13
2023-12-31,ALL,LASSO_longonly,quantile,EWU,0.0
2024-01-31,ALL,LASSO_longonly,quantile,EWU,8.075094619233535e-15
2024-02-29,ALL,LASSO_longonly,quantile,EWU,1.2876501735222548e-13
2024-03-31,ALL,LASSO_longonly,quantile,EWU,0.0
2024-04-30,ALL,LASSO_longonly,quantile,EWU,5.787505055565272e-12
2024-05-31,ALL,LASSO_longonly,quantile,EWU,7.754250565694276e-13
2024-06-30,ALL,LASSO_longonly,quantile,EWU,1.073059957974576e-12
2024-07-31,ALL,LASSO_longonly,quantile,EWU,1.0260536855823431e-13
2024-08-31,ALL,LASSO_longonly,quantile,EWU,2.2904344923932565e-12
2024-09-30,ALL,LASSO_longonly,quantile,EWU,1.2069744277934686e-13
2024-10-31,ALL,LASSO_longonly,quantile,EWU,0.1999999999997279
2024-11-30,ALL,LASSO_longonly,quantile,EWU,1.6088605303416416e-12
2024-12-31,ALL,LASSO_longonly,quantile,EWU,0.0
2025-01-31,ALL,LASSO_longonly,quantile,EWU,0.0
2025-02-28,ALL,LASSO_longonly,quantile,EWU,2.1713842055747575e-11
2025-03-31,ALL,LASSO_longonly,quantile,EWU,3.798137643631817e-12
2025-04-30,ALL,LASSO_longonly,quantile,EWU,6.38891678548939e-13
2025-05-31,ALL,LASSO_longonly,quantile,EWU,7.489563364052612e-14
2025-06-30,ALL,LASSO_longonly,quantile,EWU,0.0
2025-07-31,ALL,LASSO_longonly,quantile,EWU,5.874151477002521e-14
2025-08-31,ALL,LASSO_longonly,quantile,EWU,0.0
2025-09-30,ALL,LASSO_longonly,quantile,EWU,7.219611908096248e-14
2008-10-31,ALL,LASSO_longonly,quantile,EZU,
2008-11-30,ALL,LASSO_longonly,quantile,EZU,
2008-12-31,ALL,LASSO_longonly,quantile,EZU,
2009-01-31,ALL,LASSO_longonly,quantile,EZU,
2009-02-28,ALL,LASSO_longonly,quantile,EZU,
2009-03-31,ALL,LASSO_longonly,quantile,EZU,
2009-04-30,ALL,LASSO_longonly,quantile,EZU,
2009-05-31,ALL,LASSO_longonly,quantile,EZU,
2009-06-30,ALL,LASSO_longonly,quantile,EZU,
2009-07-31,ALL,LASSO_longonly,quantile,EZU,
2009-08-31,ALL,LASSO_longonly,quantile,EZU,
2009-09-30,ALL,LASSO_longonly,quantile,EZU,
2009-10-31,ALL,LASSO_longonly,quantile,EZU,1.018153877576757e-11
2009-11-30,ALL,LASSO_longonly,quantile,EZU,1.631102915477104e-11
2009-12-31,ALL,LASSO_longonly,quantile,EZU,6.537853080553595e-12
2010-01-31,ALL,LASSO_longonly,quantile,EZU,2.833692540076305e-11
2010-02-28,ALL,LASSO_longonly,quantile,EZU,1.458163993688976e-11
2010-03-31,ALL,LASSO_longonly,quantile,EZU,5.136544576700081e-12
2010-04-30,ALL,LASSO_longonly,quantile,EZU,7.87771609934967e-13
2010-05-31,ALL,LASSO_longonly,quantile,EZU,7.096780292432347e-14
2010-06-30,ALL,LASSO_longonly,quantile,EZU,2.551233839420052e-12
2010-07-31,ALL,LASSO_longonly,quantile,EZU,8.909933318838572e-13
2010-08-31,ALL,LASSO_longonly,quantile,EZU,1.3967935798169645e-11
2010-09-30,ALL,LASSO_longonly,quantile,EZU,8.068157197486717e-12
2010-10-31,ALL,LASSO_longonly,quantile,EZU,1.5097785018956807e-13
2010-11-30,ALL,LASSO_longonly,quantile,EZU,6.113646387620018e-12
2010-12-31,ALL,LASSO_longonly,quantile,EZU,0.19999999999887935
2011-01-31,ALL,LASSO_longonly,quantile,EZU,3.6287976288387064e-12
2011-02-28,ALL,LASSO_longonly,quantile,EZU,6.613353028175276e-12
2011-03-31,ALL,LASSO_longonly,quantile,EZU,1.5773863113738777e-11
2011-04-30,ALL,LASSO_longonly,quantile,EZU,2.1221205463393264e-11
2011-05-31,ALL,LASSO_longonly,quantile,EZU,5.878688115997678e-12
2011-06-30,ALL,LASSO_longonly,quantile,EZU,1.0109971232076732e-11
2011-07-31,ALL,LASSO_longonly,quantile,EZU,2.3396825753103814e-11
2011-08-31,ALL,LASSO_longonly,quantile,EZU,1.3031175253595005e-11
2011-09-30,ALL,LASSO_longonly,quantile,EZU,3.957494311129638e-12
2011-10-31,ALL,LASSO_longonly,quantile,EZU,2.8344288922163993e-13
2011-11-30,ALL,LASSO_longonly,quantile,EZU,0.0
2011-12-31,ALL,LASSO_longonly,quantile,EZU,0.0
2012-01-31,ALL,LASSO_longonly,quantile,EZU,1.5267153154785248e-12
2012-02-29,ALL,LASSO_longonly,quantile,EZU,3.827148866395043e-13
2012-03-31,ALL,LASSO_longonly,quantile,EZU,1.4099440717714098e-13
2012-04-30,ALL,LASSO_longonly,quantile,EZU,7.713248118938795e-13
2012-05-31,ALL,LASSO_longonly,quantile,EZU,6.774634126416408e-13
2012-06-30,ALL,LASSO_longonly,quantile,EZU,7.725725086867673e-13
2012-07-31,ALL,LASSO_longonly,quantile,EZU,1.4320830811162001e-11
2012-08-31,ALL,LASSO_longonly,quantile,EZU,5.705469426668446e-12
2012-09-30,ALL,LASSO_longonly,quantile,EZU,2.9075003935978774e-12
2012-10-31,ALL,LASSO_longonly,quantile,EZU,4.475553877760831e-13
2012-11-30,ALL,LASSO_longonly,quantile,EZU,7.083075224317104e-13
2012-12-31,ALL,LASSO_longonly,quantile,EZU,2.9953088977727934e-12
2013-01-31,ALL,LASSO_longonly,quantile,EZU,0.1999999999598884
2013-02-28,ALL,LASSO_longonly,quantile,EZU,0.19999999999861764
2013-03-31,ALL,LASSO_longonly,quantile,EZU,1.0065107411895516e-12
2013-04-30,ALL,LASSO_longonly,quantile,EZU,0.19999999999966028
2013-05-31,ALL,LASSO_longonly,quantile,EZU,0.1999999999959767
2013-06-30,ALL,LASSO_longonly,quantile,EZU,2.709961851925549e-11
2013-07-31,ALL,LASSO_longonly,quantile,EZU,5.088779093349924e-12
2013-08-31,ALL,LASSO_longonly,quantile,EZU,0.0
2013-09-30,ALL,LASSO_longonly,quantile,EZU,2.717109380340722e-13
2013-10-31,ALL,LASSO_longonly,quantile,EZU,0.1999999999927171
2013-11-30,ALL,LASSO_longonly,quantile,EZU,0.19999999996360676
2013-12-31,ALL,LASSO_longonly,quantile,EZU,0.19999998996312213
2014-01-31,ALL,LASSO_longonly,quantile,EZU,4.142732383065339e-13
2014-02-28,ALL,LASSO_longonly,quantile,EZU,3.68448182399931e-12
2014-03-31,ALL,LASSO_longonly,quantile,EZU,5.3995464298728704e-12
2014-04-30,ALL,LASSO_longonly,quantile,EZU,1.0084633851582671e-11
2014-05-31,ALL,LASSO_longonly,quantile,EZU,3.7897197563921656e-11
2014-06-30,ALL,LASSO_longonly,quantile,EZU,1.0828296675061075e-12
2014-07-31,ALL,LASSO_longonly,quantile,EZU,0.0
2014-08-31,ALL,LASSO_longonly,quantile,EZU,1.553255364719939e-13
2014-09-30,ALL,LASSO_longonly,quantile,EZU,1.8368769241659508e-13
2014-10-31,ALL,LASSO_longonly,quantile,EZU,1.0834159269331893e-13
2014-11-30,ALL,LASSO_longonly,quantile,EZU,8.100079781769583e-13
2014-12-31,ALL,LASSO_longonly,quantile,EZU,4.930643731425623e-13
2015-01-31,ALL,LASSO_longonly,quantile,EZU,3.4298618639110984e-14
2015-02-28,ALL,LASSO_longonly,quantile,EZU,8.201790953131528e-14
2015-03-31,ALL,LASSO_longonly,quantile,EZU,1.4368024074579303e-12
2015-04-30,ALL,LASSO_longonly,quantile,EZU,5.706238245067937e-13
2015-05-31,ALL,LASSO_longonly,quantile,EZU,3.880063137898464e-13
2015-06-30,ALL,LASSO_longonly,quantile,EZU,2.129547180747534e-13
2015-07-31,ALL,LASSO_longonly,quantile,EZU,7.638852701966147e-14
2015-08-31,ALL,LASSO_longonly,quantile,EZU,1.191273022376507e-14
2015-09-30,ALL,LASSO_longonly,quantile,EZU,4.3539874156158476e-13
2015-10-31,ALL,LASSO_longonly,quantile,EZU,1.3088887163140929e-13
2015-11-30,ALL,LASSO_longonly,quantile,EZU,1.6232734659844052e-12
2015-12-31,ALL,LASSO_longonly,quantile,EZU,0.0
2016-01-31,ALL,LASSO_longonly,quantile,EZU,2.9106179297983245e-13
2016-02-29,ALL,LASSO_longonly,quantile,EZU,0.0
2016-03-31,ALL,LASSO_longonly,quantile,EZU,4.830087585521177e-13
2016-04-30,ALL,LASSO_longonly,quantile,EZU,5.861621291564809e-14
2016-05-31,ALL,LASSO_longonly,quantile,EZU,0.0
2016-06-30,ALL,LASSO_longonly,quantile,EZU,0.0
2016-07-31,ALL,LASSO_longonly,quantile,EZU,3.5452838149082326e-14
2016-08-31,ALL,LASSO_longonly,quantile,EZU,0.0
2016-09-30,ALL,LASSO_longonly,quantile,EZU,0.0
2016-10-31,ALL,LASSO_longonly,quantile,EZU,1.0201004983041623e-14
2016-11-30,ALL,LASSO_longonly,quantile,EZU,0.0
2016-12-31,ALL,LASSO_longonly,quantile,EZU,2.51213916327408e-14
2017-01-31,ALL,LASSO_longonly,quantile,EZU,6.850043563120021e-13
2017-02-28,ALL,LASSO_longonly,quantile,EZU,0.0
2017-03-31,ALL,LASSO_longonly,quantile,EZU,0.0
2017-04-30,ALL,LASSO_longonly,quantile,EZU,5.502376395670701e-12
2017-05-31,ALL,LASSO_longonly,quantile,EZU,0.19999999999966206
2017-06-30,ALL,LASSO_longonly,quantile,EZU,0.19999999999977258
2017-07-31,ALL,LASSO_longonly,quantile,EZU,0.19999999999914803
2017-08-31,ALL,LASSO_longonly,quantile,EZU,0.19999999999591345
2017-09-30,ALL,LASSO_longonly,quantile,EZU,3.2575539862607637e-14
2017-10-31,ALL,LASSO_longonly,quantile,EZU,1.7722087667568665e-15
2017-11-30,ALL,LASSO_longonly,quantile,EZU,0.0
2017-12-31,ALL,LASSO_longonly,quantile,EZU,0.0
2018-01-31,ALL,LASSO_longonly,quantile,EZU,0.19999999997647885
2018-02-28,ALL,LASSO_longonly,quantile,EZU,0.19999999999315865
2018-03-31,ALL,LASSO_longonly,quantile,EZU,0.19999999995370973
2018-04-30,ALL,LASSO_longonly,quantile,EZU,1.8735499543926862e-13
2018-05-31,ALL,LASSO_longonly,quantile,EZU,5.101648225251038e-13
2018-06-30,ALL,LASSO_longonly,quantile,EZU,0.0
2018-07-31,ALL,LASSO_longonly,quantile,EZU,0.0
2018-08-31,ALL,LASSO_longonly,quantile,EZU,0.0
2018-09-30,ALL,LASSO_longonly,quantile,EZU,1.3785331599528354e-12
2018-10-31,ALL,LASSO_longonly,quantile,EZU,9.91511991621253e-13
2018-11-30,ALL,LASSO_longonly,quantile,EZU,2.92598863905934e-13
2018-12-31,ALL,LASSO_longonly,quantile,EZU,6.840922976417311e-14
2019-01-31,ALL,LASSO_longonly,quantile,EZU,3.5871187280873294e-13
2019-02-28,ALL,LASSO_longonly,quantile,EZU,3.764148607464568e-12
2019-03-31,ALL,LASSO_longonly,quantile,EZU,8.197990583657802e-13
2019-04-30,ALL,LASSO_longonly,quantile,EZU,1.4312402134463054e-13
2019-05-31,ALL,LASSO_longonly,quantile,EZU,6.407675755263862e-14
2019-06-30,ALL,LASSO_longonly,quantile,EZU,5.445322358564009e-13
2019-07-31,ALL,LASSO_longonly,quantile,EZU,1.4070473100816632e-14
2019-08-31,ALL,LASSO_longonly,quantile,EZU,7.622045207879269e-13
2019-09-30,ALL,LASSO_longonly,quantile,EZU,0.0
2019-10-31,ALL,LASSO_longonly,quantile,EZU,9.090155131837316e-13
2019-11-30,ALL,LASSO_longonly,quantile,EZU,0.0
2019-12-31,ALL,LASSO_longonly,quantile,EZU,0.0
2020-01-31,ALL,LASSO_longonly,quantile,EZU,1.4844513323751344e-12
2020-02-29,ALL,LASSO_longonly,quantile,EZU,2.976255291888731e-12
2020-03-31,ALL,LASSO_longonly,quantile,EZU,0.0
2020-04-30,ALL,LASSO_longonly,quantile,EZU,4.563292028171051e-13
2020-05-31,ALL,LASSO_longonly,quantile,EZU,2.815452965046578e-13
2020-06-30,ALL,LASSO_longonly,quantile,EZU,2.4252421958118124e-12
2020-07-31,ALL,LASSO_longonly,quantile,EZU,7.93606845674482e-14
2020-08-31,ALL,LASSO_longonly,quantile,EZU,1.6212952303227803e-12
2020-09-30,ALL,LASSO_longonly,quantile,EZU,0.0
2020-10-31,ALL,LASSO_longonly,quantile,EZU,0.0
2020-11-30,ALL,LASSO_longonly,quantile,EZU,4.2476937409749375e-12
2020-12-31,ALL,LASSO_longonly,quantile,EZU,3.0409615332953473e-13
2021-01-31,ALL,LASSO_longonly,quantile,EZU,0.0
2021-02-28,ALL,LASSO_longonly,quantile,EZU,2.1344734039259588e-14
2021-03-31,ALL,LASSO_longonly,quantile,EZU,7.568578421220572e-13
2021-04-30,ALL,LASSO_longonly,quantile,EZU,0.0
2021-05-31,ALL,LASSO_longonly,quantile,EZU,4.0961621696799493e-13
2021-06-30,ALL,LASSO_longonly,quantile,EZU,0.0
2021-07-31,ALL,LASSO_longonly,quantile,EZU,0.0
2021-08-31,ALL,LASSO_longonly,quantile,EZU,3.9937113252964703e-13
2021-09-30,ALL,LASSO_longonly,quantile,EZU,1.9597161484223596e-12
2021-10-31,ALL,LASSO_longonly,quantile,EZU,0.0
2021-11-30,ALL,LASSO_longonly,quantile,EZU,1.6176882772161879e-12
2021-12-31,ALL,LASSO_longonly,quantile,EZU,1.8421649417685407e-12
2022-01-31,ALL,LASSO_longonly,quantile,EZU,1.3518132609167423e-14
2022-02-28,ALL,LASSO_longonly,quantile,EZU,0.0
2022-03-31,ALL,LASSO_longonly,quantile,EZU,0.0
2022-04-30,ALL,LASSO_longonly,quantile,EZU,7.409072553659874e-14
2022-05-31,ALL,LASSO_longonly,quantile,EZU,4.328490604136338e-14
2022-06-30,ALL,LASSO_longonly,quantile,EZU,0.0
2022-07-31,ALL,LASSO_longonly,quantile,EZU,2.2511414945250176e-13
2022-08-31,ALL,LASSO_longonly,quantile,EZU,1.0010884067483317e-13
